0	0.1270000197918219
0.02639993826546045	0.12014242784116519
0.05279987653092089	0.11328914333803713
0.07919981479638134	0.10644541856625037
0.1055997530618418	0.0996160238429584
0.1319996913273022	0.09280571972206852
0.1583996295927627	0.08601925375975414
0.1847995678582231	0.0792613573293372
0.2111995061236836	0.07253674251258391
0.237599444389144	0.06585009911357748
0.2639993826546045	0.059206091878866024
0.2903993209200649	0.05260935808560008
0.3167992591855254	0.04606450583296878
0.3431991974509858	0.03957611379200696
0.3695991357164463	0.03314873429513243
0.3959990739819067	0.026786905104729947
0.4223990122473672	0.020495187954766937
0.4487989505128276	0.014278313605255381
0.4751988887782881	0.00814198622823789
0.5015988270437485	0.0021075057762114657
0.5279987653092089	0.003908430199560525
0.5543987035746694	0.00977726854633814
0.5807986418401298	0.015558088204175397
0.6071985801055903	0.021240869606237577
0.6335985183710507	0.02682080736543782
0.6599984566365112	0.03229376522007901
0.6863983949019716	0.03765583013321014
0.7127983331674321	0.042903217943371985
0.7391982714328925	0.04803224621128131
0.765598209698353	0.05303932550395064
0.7919981479638134	0.057920956964829795
0.8183980862292739	0.06267373235818935
0.8447980244947343	0.06729433518462533
0.8711979627601948	0.07177954228567644
0.8975979010256552	0.07612622567241159
0.9239978392911157	0.08033135444756408
0.9503977775565761	0.08439199675273448
0.9767977158220366	0.08830532170257283
1.003197654087497	0.09206860128360303
1.029597592352957	0.09567921220391426
1.055997530618418	0.09913463768479656
1.082397468883878	0.10243246918825662
1.108797407149339	0.1055704080760926
1.135197345414799	0.10854626719730807
1.16159728368026	0.11135797240136326
1.18799722194572	0.11400356397524872
1.214397160211181	0.1164811980027074
1.240797098476641	0.11863119637442558
1.267197036742101	0.11984292914697967
1.293596975007562	0.12084839058536287
1.319996913273022	0.1216852994892369
1.346396851538483	0.12242218737533683
1.372796789803943	0.12301451475489346
1.399196728069404	0.12351665868003596
1.425596666334864	0.12395188968169696
1.451996604600325	0.12431304397648563
1.478396542865785	0.12455897119822831
1.504796481131246	0.12474467270951888
1.531196419396706	0.1248690706393895
1.557596357662166	0.12493144843633998
1.583996295927627	0.12493144843633998
1.610396234193087	0.1248690706393895
1.636796172458548	0.12474467270951888
1.663196110724008	0.12455897119822831
1.689596048989469	0.12431304397648563
1.715995987254929	0.12395188968169696
1.74239592552039	0.12351665868003596
1.76879586378585	0.12301451475489346
1.79519580205131	0.12242218737533683
1.821595740316771	0.1216852994892369
1.847995678582231	0.12084839058536287
1.874395616847692	0.11984292914697967
1.900795555113152	0.11863119637442558
1.927195493378613	0.1164811980027074
1.953595431644073	0.11400356397524872
1.979995369909534	0.11135797240136326
2.006395308174994	0.10854626719730807
2.032795246440454	0.1055704080760926
2.059195184705915	0.10243246918825662
2.085595122971375	0.09913463768479656
2.111995061236836	0.09567921220391426
2.138394999502296	0.09206860128360303
2.164794937767757	0.08830532170257283
2.191194876033217	0.08439199675273448
2.217594814298678	0.08033135444756408
2.243994752564138	0.07612622567241159
2.270394690829598	0.07177954228567644
2.296794629095059	0.06729433518462533
2.323194567360519	0.06267373235818935
2.34959450562598	0.057920956964829795
2.37599444389144	0.05303932550395064
2.402394382156901	0.04803224621128131
2.428794320422361	0.042903217943371985
2.455194258687822	0.03765583013321014
2.481594196953282	0.03229376522007901
2.507994135218743	0.02682080736543782
2.534394073484203	0.021240869606237577
2.560794011749663	0.015558088204175397
2.587193950015124	0.00977726854633814
2.613593888280584	0.003908430199560525
2.639993826546045	0.0021075057762114657
2.666393764811505	0.00814198622823789
2.692793703076966	0.014278313605255381
2.719193641342426	0.020495187954766937
2.745593579607887	0.026786905104729947
2.771993517873347	0.03314873429513243
2.798393456138807	0.03957611379200696
2.824793394404268	0.04606450583296878
2.851193332669728	0.05260935808560008
2.877593270935189	0.059206091878866024
2.903993209200649	0.06585009911357748
2.93039314746611	0.07253674251258391
2.95679308573157	0.0792613573293372
2.983193023997031	0.08601925375975414
3.009592962262491	0.09280571972206852
3.035992900527951	0.0996160238429584
3.062392838793412	0.10644541856625037
3.088792777058872	0.11328914333803713
3.115192715324333	0.12014242784116519
3.141592653589793	0.1270000197918219
