0	-2.6016119128893835e-17
0.05324733311169141	-1.6743984565745028e-16
0.1064946662233828	-8.016948935342432e-16
0.1597419993350742	1.9043295065446707e-16
0.2129893324467656	1.0808484909948515e-16
0.2662366655584571	4.769451573114779e-17
0.3194839986701485	-1.3142090941493777e-16
0.3727313317818399	-1.34697362168462e-14
0.4259786648935313	-1.748778778592995e-15
0.4792259980052227	4.5035339411774225e-14
0.5324733311169141	1.0000000187849578
0.5857206642286055	1.0000000005322105
0.6389679973402969	0.9999999969037765
0.6922153304519883	0.9999999987616606
0.7454626635636798	0.9999999998076902
0.7987099966753712	1.000000003797246
0.8519573297870626	0.9999999960699687
0.905204662898754	0.9999999965768738
0.9584519960104454	0.9999999934578193
1.011699329122137	0.9999999964186923
1.064946662233828	1.0000000000150582
1.11819399534552	0.999999998201594
1.171441328457211	0.9999999953762623
1.224688661568902	0.9999999878701522
1.277935994680594	0.9999999908242446
1.331183327792285	1.0000000017278476
1.384430660903977	1.0000000003307818
1.437677994015668	0.9999999717223075
1.49092532712736	0.9999999916752094
1.544172660239051	0.9999999914303721
1.597419993350742	0.9999999914303721
1.650667326462434	0.9999999916752094
1.703914659574125	0.9999999717223075
1.757161992685817	1.0000000003307818
1.810409325797508	1.0000000017278476
1.863656658909199	0.9999999908242446
1.916903992020891	0.9999999878701522
1.970151325132582	0.9999999953762623
2.023398658244274	0.999999998201594
2.076645991355965	1.0000000000150582
2.129893324467656	0.9999999964186923
2.183140657579348	0.9999999934578193
2.236387990691039	0.9999999965768738
2.289635323802731	0.9999999960699687
2.342882656914422	1.000000003797246
2.396129990026113	0.9999999998076902
2.449377323137805	0.9999999987616606
2.502624656249496	0.9999999969037765
2.555871989361188	1.0000000005322105
2.609119322472879	1.0000000187849578
2.662366655584571	4.5035339411774225e-14
2.715613988696262	-1.748778778592995e-15
2.768861321807953	-1.34697362168462e-14
2.822108654919645	-1.3142090941493777e-16
2.875355988031336	4.769451573114779e-17
2.928603321143028	1.0808484909948515e-16
2.981850654254719	1.9043295065446707e-16
3.03509798736641	-8.016948935342432e-16
3.088345320478102	-1.6743984565745028e-16
3.141592653589793	-2.6016119128893835e-17
