-2.382342e+03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
-2.382092e+03    -1.304635e-10    0.000000e+00    8.993426e-09    0.000000e+00
-2.381842e+03    -2.542533e-10    0.000000e+00    1.801863e-08    0.000000e+00
-2.381592e+03    -3.713091e-10    0.000000e+00    2.707395e-08    0.000000e+00
-2.381342e+03    -4.815714e-10    0.000000e+00    3.615768e-08    0.000000e+00
-2.381092e+03    -5.849822e-10    0.000000e+00    4.526812e-08    0.000000e+00
-2.380842e+03    -6.814843e-10    -0.000000e+00    5.440356e-08    0.000000e+00
-2.380592e+03    -7.710218e-10    -0.000000e+00    6.356225e-08    0.000000e+00
-2.380342e+03    -8.535398e-10    -0.000000e+00    7.274244e-08    0.000000e+00
-2.380092e+03    -9.289845e-10    -0.000000e+00    8.194238e-08    0.000000e+00
-2.379842e+03    -9.973036e-10    -0.000000e+00    9.116030e-08    0.000000e+00
-2.379592e+03    -1.058446e-09    -0.000000e+00    1.003944e-07    0.000000e+00
-2.379342e+03    -1.112361e-09    -0.000000e+00    1.096429e-07    0.000000e+00
-2.379092e+03    -1.158999e-09    -0.000000e+00    1.189039e-07    0.000000e+00
-2.378842e+03    -1.198314e-09    -0.000000e+00    1.281757e-07    0.000000e+00
-2.378592e+03    -1.230259e-09    -0.000000e+00    1.374564e-07    0.000000e+00
-2.378342e+03    -1.254789e-09    -0.000000e+00    1.467442e-07    0.000000e+00
-2.378092e+03    -1.271859e-09    -0.000000e+00    1.560372e-07    0.000000e+00
-2.377842e+03    -1.281428e-09    -0.000000e+00    1.653335e-07    0.000000e+00
-2.377592e+03    -1.283454e-09    -0.000000e+00    1.746312e-07    0.000000e+00
-2.377342e+03    -1.277897e-09    -0.000000e+00    1.839285e-07    0.000000e+00
-2.377092e+03    -1.264718e-09    -0.000000e+00    1.932235e-07    0.000000e+00
-2.376842e+03    -1.243881e-09    -0.000000e+00    2.025142e-07    0.000000e+00
-2.376592e+03    -1.215349e-09    -0.000000e+00    2.117987e-07    0.000000e+00
-2.376342e+03    -1.179089e-09    -0.000000e+00    2.210752e-07    0.000000e+00
-2.376092e+03    -1.135066e-09    -0.000000e+00    2.303416e-07    0.000000e+00
-2.375842e+03    -1.083250e-09    -0.000000e+00    2.395960e-07    0.000000e+00
-2.375592e+03    -1.023610e-09    -0.000000e+00    2.488365e-07    0.000000e+00
-2.375342e+03    -9.561179e-10    -0.000000e+00    2.580611e-07    0.000000e+00
-2.375092e+03    -8.807460e-10    -0.000000e+00    2.672679e-07    0.000000e+00
-2.374842e+03    -7.974685e-10    -0.000000e+00    2.764548e-07    0.000000e+00
-2.374592e+03    -7.062612e-10    -0.000000e+00    2.856199e-07    0.000000e+00
-2.374342e+03    -6.071014e-10    -0.000000e+00    2.947612e-07    0.000000e+00
-2.374092e+03    -4.999676e-10    -0.000000e+00    3.038768e-07    0.000000e+00
-2.373842e+03    -3.848402e-10    -0.000000e+00    3.129645e-07    0.000000e+00
-2.373592e+03    -2.617009e-10    -0.000000e+00    3.220225e-07    0.000000e+00
-2.373342e+03    -1.305330e-10    -0.000000e+00    3.310487e-07    0.000000e+00
-2.373092e+03    8.678534e-12    -0.000000e+00    3.400410e-07    0.000000e+00
-2.372842e+03    1.559473e-10    -0.000000e+00    3.489976e-07    0.000000e+00
-2.372592e+03    3.112853e-10    -0.000000e+00    3.579163e-07    0.000000e+00
-2.372342e+03    4.747029e-10    -0.000000e+00    3.667952e-07    0.000000e+00
-2.372092e+03    6.462087e-10    -0.000000e+00    3.756323e-07    0.000000e+00
-2.371842e+03    8.258101e-10    -0.000000e+00    3.844254e-07    0.000000e+00
-2.371592e+03    1.013513e-09    -0.000000e+00    3.931727e-07    0.000000e+00
-2.371342e+03    1.209320e-09    -0.000000e+00    4.018720e-07    0.000000e+00
-2.371092e+03    1.413234e-09    -0.000000e+00    4.105213e-07    0.000000e+00
-2.370842e+03    1.625257e-09    -0.000000e+00    4.191186e-07    0.000000e+00
-2.370592e+03    1.845386e-09    -0.000000e+00    4.276619e-07    0.000000e+00
-2.370342e+03    2.073619e-09    -0.000000e+00    4.361492e-07    0.000000e+00
-2.370092e+03    2.309951e-09    -0.000000e+00    4.445784e-07    0.000000e+00
-2.369842e+03    2.554377e-09    -0.000000e+00    4.529475e-07    0.000000e+00
-2.369592e+03    2.806889e-09    -0.000000e+00    4.612545e-07    0.000000e+00
-2.369342e+03    3.067477e-09    -0.000000e+00    4.694974e-07    0.000000e+00
-2.369092e+03    3.336131e-09    -0.000000e+00    4.776741e-07    0.000000e+00
-2.368842e+03    3.612836e-09    -0.000000e+00    4.857826e-07    0.000000e+00
-2.368592e+03    3.897579e-09    -0.000000e+00    4.938209e-07    0.000000e+00
-2.368342e+03    4.190343e-09    -0.000000e+00    5.017871e-07    0.000000e+00
-2.368092e+03    4.491110e-09    -0.000000e+00    5.096791e-07    0.000000e+00
-2.367842e+03    4.799861e-09    -0.000000e+00    5.174948e-07    0.000000e+00
-2.367592e+03    5.116573e-09    -0.000000e+00    5.252324e-07    0.000000e+00
-2.367342e+03    5.441224e-09    -0.000000e+00    5.328898e-07    0.000000e+00
-2.367092e+03    5.773789e-09    -0.000000e+00    5.404651e-07    0.000000e+00
-2.366842e+03    6.114240e-09    -0.000000e+00    5.479562e-07    0.000000e+00
-2.366592e+03    6.462549e-09    -0.000000e+00    5.553613e-07    0.000000e+00
-2.366342e+03    6.818686e-09    -0.000000e+00    5.626783e-07    0.000000e+00
-2.366092e+03    7.182618e-09    -0.000000e+00    5.699053e-07    0.000000e+00
-2.365842e+03    7.554313e-09    -0.000000e+00    5.770403e-07    0.000000e+00
-2.365592e+03    7.933733e-09    -0.000000e+00    5.840814e-07    0.000000e+00
-2.365342e+03    8.320843e-09    -0.000000e+00    5.910267e-07    0.000000e+00
-2.365092e+03    8.715602e-09    -0.000000e+00    5.978743e-07    0.000000e+00
-2.364842e+03    9.117970e-09    -0.000000e+00    6.046223e-07    0.000000e+00
-2.364592e+03    9.527904e-09    -0.000000e+00    6.112687e-07    0.000000e+00
-2.364342e+03    9.945360e-09    -0.000000e+00    6.178116e-07    0.000000e+00
-2.364092e+03    1.037029e-08    -0.000000e+00    6.242493e-07    0.000000e+00
-2.363842e+03    1.080265e-08    -0.000000e+00    6.305798e-07    0.000000e+00
-2.363592e+03    1.124239e-08    -0.000000e+00    6.368013e-07    0.000000e+00
-2.363342e+03    1.168945e-08    -0.000000e+00    6.429120e-07    0.000000e+00
-2.363092e+03    1.214378e-08    -0.000000e+00    6.489100e-07    0.000000e+00
-2.362842e+03    1.260533e-08    -0.000000e+00    6.547935e-07    0.000000e+00
-2.362592e+03    1.307405e-08    -0.000000e+00    6.605607e-07    0.000000e+00
-2.362342e+03    1.354986e-08    -0.000000e+00    6.662098e-07    0.000000e+00
-2.362092e+03    1.403272e-08    -0.000000e+00    6.717391e-07    0.000000e+00
-2.361842e+03    1.452255e-08    -0.000000e+00    6.771468e-07    0.000000e+00
-2.361592e+03    1.501930e-08    -0.000000e+00    6.824312e-07    0.000000e+00
-2.361342e+03    1.552290e-08    -0.000000e+00    6.875906e-07    0.000000e+00
-2.361092e+03    1.603329e-08    -0.000000e+00    6.926231e-07    0.000000e+00
-2.360842e+03    1.655038e-08    -0.000000e+00    6.975273e-07    0.000000e+00
-2.360592e+03    1.707412e-08    -0.000000e+00    7.023014e-07    0.000000e+00
-2.360342e+03    1.760443e-08    -0.000000e+00    7.069437e-07    0.000000e+00
-2.360092e+03    1.814124e-08    -0.000000e+00    7.114526e-07    0.000000e+00
-2.359842e+03    1.868446e-08    -0.000000e+00    7.158265e-07    0.000000e+00
-2.359592e+03    1.923403e-08    -0.000000e+00    7.200638e-07    0.000000e+00
-2.359342e+03    1.978985e-08    -0.000000e+00    7.241629e-07    0.000000e+00
-2.359092e+03    2.035186e-08    -0.000000e+00    7.281223e-07    0.000000e+00
-2.358842e+03    2.091997e-08    -0.000000e+00    7.319404e-07    0.000000e+00
-2.358592e+03    2.149409e-08    -0.000000e+00    7.356158e-07    0.000000e+00
-2.358342e+03    2.207414e-08    -0.000000e+00    7.391468e-07    0.000000e+00
-2.358092e+03    2.266002e-08    -0.000000e+00    7.425322e-07    0.000000e+00
-2.357842e+03    2.325166e-08    -0.000000e+00    7.457703e-07    0.000000e+00
-2.357592e+03    2.384895e-08    -0.000000e+00    7.488598e-07    0.000000e+00
-2.357342e+03    2.445182e-08    -0.000000e+00    7.517993e-07    0.000000e+00
-2.357092e+03    2.506015e-08    -0.000000e+00    7.545874e-07    0.000000e+00
-2.356842e+03    2.567386e-08    -0.000000e+00    7.572228e-07    0.000000e+00
-2.356592e+03    2.629284e-08    -0.000000e+00    7.597040e-07    0.000000e+00
-2.356342e+03    2.691701e-08    -0.000000e+00    7.620299e-07    0.000000e+00
-2.356092e+03    2.754625e-08    -0.000000e+00    7.641990e-07    0.000000e+00
-2.355842e+03    2.818047e-08    -0.000000e+00    7.662103e-07    0.000000e+00
-2.355592e+03    2.881956e-08    -0.000000e+00    7.680624e-07    0.000000e+00
-2.355342e+03    2.946341e-08    -0.000000e+00    7.697541e-07    0.000000e+00
-2.355092e+03    3.011193e-08    -0.000000e+00    7.712842e-07    0.000000e+00
-2.354842e+03    3.076499e-08    -0.000000e+00    7.726517e-07    0.000000e+00
-2.354592e+03    3.142250e-08    -0.000000e+00    7.738553e-07    0.000000e+00
-2.354342e+03    3.208433e-08    -0.000000e+00    7.748940e-07    0.000000e+00
-2.354092e+03    3.275038e-08    -0.000000e+00    7.757668e-07    0.000000e+00
-2.353842e+03    3.342054e-08    -0.000000e+00    7.764724e-07    0.000000e+00
-2.353592e+03    3.409468e-08    -0.000000e+00    7.770101e-07    0.000000e+00
-2.353342e+03    3.477268e-08    -0.000000e+00    7.773787e-07    0.000000e+00
-2.353092e+03    3.545444e-08    -0.000000e+00    7.775774e-07    0.000000e+00
-2.352842e+03    3.613983e-08    -0.000000e+00    7.776052e-07    0.000000e+00
-2.352592e+03    3.682873e-08    -0.000000e+00    7.774612e-07    0.000000e+00
-2.352342e+03    3.752101e-08    -0.000000e+00    7.771445e-07    0.000000e+00
-2.352092e+03    3.821655e-08    -0.000000e+00    7.766543e-07    0.000000e+00
-2.351842e+03    3.891523e-08    -0.000000e+00    7.759899e-07    0.000000e+00
-2.351592e+03    3.961692e-08    -0.000000e+00    7.751504e-07    0.000000e+00
-2.351342e+03    4.032150e-08    -0.000000e+00    7.741352e-07    0.000000e+00
-2.351092e+03    4.102882e-08    -0.000000e+00    7.729434e-07    0.000000e+00
-2.350842e+03    4.173877e-08    -0.000000e+00    7.715745e-07    0.000000e+00
-2.350592e+03    4.245121e-08    -0.000000e+00    7.700278e-07    0.000000e+00
-2.350342e+03    4.316601e-08    -0.000000e+00    7.683027e-07    0.000000e+00
-2.350092e+03    4.388303e-08    -0.000000e+00    7.663986e-07    0.000000e+00
-2.349842e+03    4.460214e-08    -0.000000e+00    7.643149e-07    0.000000e+00
-2.349592e+03    4.532320e-08    -0.000000e+00    7.620513e-07    0.000000e+00
-2.349342e+03    4.604607e-08    -0.000000e+00    7.596071e-07    0.000000e+00
-2.349092e+03    4.677063e-08    -0.000000e+00    7.569821e-07    0.000000e+00
-2.348842e+03    4.749672e-08    -0.000000e+00    7.541757e-07    0.000000e+00
-2.348592e+03    4.822421e-08    -0.000000e+00    7.511876e-07    0.000000e+00
-2.348342e+03    4.895295e-08    -0.000000e+00    7.480174e-07    0.000000e+00
-2.348092e+03    4.968280e-08    -0.000000e+00    7.446649e-07    0.000000e+00
-2.347842e+03    5.041363e-08    -0.000000e+00    7.411299e-07    0.000000e+00
-2.347592e+03    5.114528e-08    -0.000000e+00    7.374120e-07    0.000000e+00
-2.347342e+03    5.187760e-08    -0.000000e+00    7.335112e-07    0.000000e+00
-2.347092e+03    5.261047e-08    -0.000000e+00    7.294271e-07    0.000000e+00
-2.346842e+03    5.334371e-08    -0.000000e+00    7.251598e-07    0.000000e+00
-2.346592e+03    5.407720e-08    -0.000000e+00    7.207092e-07    0.000000e+00
